date,open,high,low,close,volume
2025-05-08 20:00:00-04:00,279.06,279.6235,277.2508,277.97,2151202.0
2025-05-11 20:00:00-04:00,286.78,287.27,284.3685,287.27,4184760.0
2025-05-12 20:00:00-04:00,287.61,290.3472,287.02,289.22,3286796.0
2025-05-13 20:00:00-04:00,289.72,290.22,288.44,289.41,3198775.0
2025-05-14 20:00:00-04:00,288.37,290.8556,288.05,290.59,2347024.0
2025-05-15 20:00:00-04:00,291.08,292.75,290.202,292.58,5440052.0
2025-05-18 20:00:00-04:00,289.46,293.125,289.32,292.81,3083634.0
2025-05-19 20:00:00-04:00,291.99,292.5,290.355,291.85,2827180.0
2025-05-20 20:00:00-04:00,289.54,291.49,286.15,286.77,3166670.0
2025-05-21 20:00:00-04:00,286.38,288.53,285.88,286.72,2738673.0
2025-05-22 20:00:00-04:00,283.04,286.23,283.0,285.04,2855772.0
