date,open,high,low,close,volume
2025-03-05 19:00:00-05:00,335.27,341.91,332.5201,341.01,2234096.0
2025-03-06 19:00:00-05:00,339.4,352.115,339.4,350.3,3063803.0
2025-03-09 20:00:00-04:00,345.0,352.41,341.85,345.21,2793024.0
2025-03-10 20:00:00-04:00,343.92,345.15,336.37,339.77,3191100.0
2025-03-11 20:00:00-04:00,343.03,344.91,335.45,338.13,1816667.0
2025-03-12 20:00:00-04:00,336.03,340.65,331.67,333.31,2490395.0
2025-03-13 20:00:00-04:00,337.72,341.99,336.95,339.64,1936119.0
2025-03-16 20:00:00-04:00,339.74,344.3625,339.0015,342.64,1684083.0
2025-03-17 20:00:00-04:00,342.0,342.0,335.35,336.71,3310243.0
2025-03-18 20:00:00-04:00,336.93,342.0,336.67,338.62,2407288.0
2025-03-19 20:00:00-04:00,334.57,339.7797,333.61,336.25,2782873.0
2025-03-20 20:00:00-04:00,331.21,335.95,329.21,335.78,6766101.0
2025-03-23 20:00:00-04:00,340.55,343.15,339.29,341.67,2277496.0
2025-03-24 20:00:00-04:00,343.58,344.81,340.83,342.62,1678009.0
2025-03-25 20:00:00-04:00,343.36,347.27,338.79,341.11,1705089.0
2025-03-26 20:00:00-04:00,341.08,341.995,336.63,339.3,1481115.0
2025-03-27 20:00:00-04:00,337.0,338.25,328.05,329.69,1965493.0
2025-03-30 20:00:00-04:00,325.63,331.98,322.0,329.8,2837768.0
2025-03-31 20:00:00-04:00,327.01,332.2087,323.89,330.57,1955410.0
2025-04-01 20:00:00-04:00,326.13,336.35,326.1,334.66,1747616.0
2025-04-02 20:00:00-04:00,319.67,324.7,305.0,305.76,4638692.0
2025-04-03 20:00:00-04:00,285.0,294.2914,281.5013,288.08,7216842.0
2025-04-06 20:00:00-04:00,276.0,294.3492,267.3,280.06,7824699.0
2025-04-07 20:00:00-04:00,289.89,291.78,268.275,273.94,4989008.0
2025-04-08 20:00:00-04:00,270.76,301.8566,269.13,301.01,6457333.0
2025-04-09 20:00:00-04:00,296.68,298.27,279.8,289.16,4116825.0
2025-04-10 20:00:00-04:00,288.95,295.41,284.14,293.45,3197931.0
2025-04-13 20:00:00-04:00,298.67,302.48,295.71,298.12,2758813.0
2025-04-14 20:00:00-04:00,296.83,301.73,292.39,293.43,3611291.0
2025-04-15 20:00:00-04:00,292.71,295.7309,287.61,290.14,3017437.0
2025-04-16 20:00:00-04:00,292.17,297.695,291.9,294.25,2717624.0
2025-04-20 20:00:00-04:00,289.33,291.0,282.4563,284.74,2978308.0
2025-04-21 20:00:00-04:00,287.5,293.2336,287.0,291.17,2231223.0
2025-04-22 20:00:00-04:00,301.34,305.36,295.18,295.77,2458327.0
2025-04-23 20:00:00-04:00,297.43,308.21,297.07,306.86,2874396.0
2025-04-24 20:00:00-04:00,305.1,307.99,303.91,306.45,2162570.0
2025-04-27 20:00:00-04:00,306.45,311.43,303.8501,307.06,2189801.0
2025-04-28 20:00:00-04:00,305.0,308.67,302.91,307.4,2651012.0
2025-04-29 20:00:00-04:00,315.21,316.05,302.175,309.27,5124833.0
2025-04-30 20:00:00-04:00,311.375,318.89,311.0167,313.96,2961232.0
2025-05-01 20:00:00-04:00,318.48,324.67,318.48,323.68,3765238.0
2025-05-04 20:00:00-04:00,319.38,326.47,319.38,323.11,1829247.0
2025-05-05 20:00:00-04:00,321.55,324.1,319.85,320.89,1724184.0
2025-05-06 20:00:00-04:00,322.74,322.8,318.11,320.29,1555975.0
2025-05-07 20:00:00-04:00,324.88,328.87,322.9,324.25,2553435.0
2025-05-08 20:00:00-04:00,325.65,327.74,323.31,325.62,1646273.0
