date,open,high,low,close,volume
2025-05-07 20:00:00-04:00,437.93,443.67,435.66,438.17,23491330.0
2025-05-08 20:00:00-04:00,440.0,440.74,435.88,438.73,15324233.0
2025-05-11 20:00:00-04:00,445.94,449.37,439.78,449.26,22821935.0
2025-05-12 20:00:00-04:00,447.78,450.6733,445.36,449.14,23618819.0
2025-05-13 20:00:00-04:00,448.14,453.9,448.14,452.94,19902796.0
2025-05-14 20:00:00-04:00,450.765,456.19,450.4301,453.13,21992323.0
2025-05-15 20:00:00-04:00,452.05,454.36,448.73,454.27,23849781.0
2025-05-18 20:00:00-04:00,450.875,459.585,450.8,458.87,21336509.0
2025-05-19 20:00:00-04:00,455.59,458.34,454.3201,458.17,15441808.0
2025-05-20 20:00:00-04:00,454.57,457.78,451.814,452.57,19216906.0
2025-05-21 20:00:00-04:00,454.95,460.25,453.9,454.86,18025612.0
2025-05-22 20:00:00-04:00,449.98,453.69,448.91,450.18,16883509.0
2025-05-26 20:00:00-04:00,456.48,460.95,456.115,460.69,20974293.0
2025-05-27 20:00:00-04:00,461.22,462.52,456.93,457.36,17086261.0
2025-05-28 20:00:00-04:00,461.55,461.72,455.3105,458.68,13982211.0
2025-05-29 20:00:00-04:00,459.715,461.68,455.54,460.36,34770475.0
