date,open,high,low,close,volume
2025-03-12 20:00:00-04:00,282.05,282.555,269.75,271.74,9494522.0
2025-03-13 20:00:00-04:00,275.0,279.89,272.68,279.4,6976916.0
2025-03-16 20:00:00-04:00,277.37,282.73,276.0785,280.75,4484727.0
2025-03-17 20:00:00-04:00,280.02,280.5,275.94,278.73,5882123.0
2025-03-18 20:00:00-04:00,277.5,282.22,277.29,279.39,5245412.0
2025-03-19 20:00:00-04:00,277.06,282.88,277.06,279.03,5504720.0
2025-03-20 20:00:00-04:00,276.21,281.85,274.05,280.62,9804132.0
2025-03-23 20:00:00-04:00,283.74,286.76,283.22,285.96,6763802.0
2025-03-24 20:00:00-04:00,285.61,290.45,285.61,288.61,4301704.0
2025-03-25 20:00:00-04:00,288.34,289.04,279.58,280.99,5073391.0
2025-03-26 20:00:00-04:00,280.54,280.8987,276.01,277.81,3757245.0
2025-03-27 20:00:00-04:00,276.71,277.205,269.19,269.97,4973419.0
2025-03-30 20:00:00-04:00,264.55,268.45,259.19,268.36,7585804.0
2025-03-31 20:00:00-04:00,268.86,270.82,265.82,270.2,4598153.0
2025-04-01 20:00:00-04:00,265.96,273.63,265.75,271.54,5396853.0
2025-04-02 20:00:00-04:00,260.14,262.57,254.45,255.23,8872602.0
2025-04-03 20:00:00-04:00,247.7,250.29,239.53,240.76,9704996.0
2025-04-06 20:00:00-04:00,230.0,252.95,230.0,244.21,11965180.0
2025-04-07 20:00:00-04:00,253.95,257.3855,240.266,243.99,9340310.0
2025-04-08 20:00:00-04:00,240.9,268.17,240.9,265.17,12491148.0
2025-04-09 20:00:00-04:00,260.0,261.24,248.13,255.12,9692344.0
2025-04-10 20:00:00-04:00,254.27,256.41,247.675,255.0,6089003.0
2025-04-13 20:00:00-04:00,260.0,260.0,253.14,254.55,6038546.0
2025-04-14 20:00:00-04:00,254.37,256.72,253.8,254.93,5227671.0
2025-04-15 20:00:00-04:00,251.93,256.61,246.69,249.84,7190940.0
2025-04-16 20:00:00-04:00,249.77,251.56,246.8,247.26,5566857.0
2025-04-20 20:00:00-04:00,240.43,242.48,232.77,236.26,9240009.0
2025-04-21 20:00:00-04:00,238.23,244.22,235.597,243.39,7145288.0
2025-04-22 20:00:00-04:00,252.61,257.79,249.5,250.48,5818895.0
2025-04-23 20:00:00-04:00,258.2,264.98,257.0,264.7,7857563.0
2025-04-24 20:00:00-04:00,264.72,269.03,264.2,267.85,5651651.0
2025-04-27 20:00:00-04:00,268.145,269.5,263.33,265.64,4977724.0
2025-04-28 20:00:00-04:00,265.4,268.575,265.17,267.76,3140601.0
2025-04-29 20:00:00-04:00,264.8,268.87,263.0,268.71,4624088.0
2025-04-30 20:00:00-04:00,273.4,274.6,269.0,269.33,5208927.0
2025-05-01 20:00:00-04:00,274.46,276.32,272.25,275.08,4323760.0
2025-05-04 20:00:00-04:00,273.37,276.165,272.31,272.63,4219639.0
2025-05-05 20:00:00-04:00,269.82,274.7976,268.54,273.36,4681552.0
2025-05-06 20:00:00-04:00,273.71,278.79,273.71,278.23,4268307.0
2025-05-07 20:00:00-04:00,279.21,283.045,278.38,279.74,4789858.0
2025-05-08 20:00:00-04:00,281.62,282.48,273.88,275.42,4324188.0
2025-05-11 20:00:00-04:00,285.0,288.97,283.23,288.82,5937370.0
2025-05-12 20:00:00-04:00,291.0,292.7406,288.93,289.17,6711550.0
2025-05-13 20:00:00-04:00,293.5,296.05,289.26,290.74,7926186.0
2025-05-14 20:00:00-04:00,289.57,291.97,287.95,290.76,4635862.0
2025-05-15 20:00:00-04:00,291.09,292.17,289.72,291.15,3845977.0
2025-05-18 20:00:00-04:00,288.1,289.9,286.91,287.63,5781196.0
2025-05-19 20:00:00-04:00,288.09,288.44,285.21,288.06,4032283.0
2025-05-20 20:00:00-04:00,284.41,287.63,281.1121,282.28,5689839.0
2025-05-21 20:00:00-04:00,282.5,286.35,281.0296,283.42,6642690.0
2025-05-22 20:00:00-04:00,279.0,280.74,271.65,273.13,8887815.0
2025-05-26 20:00:00-04:00,273.165,278.58,270.29,277.19,10958025.0
2025-05-27 20:00:00-04:00,277.71,278.81,273.58,276.03,12758644.0
2025-05-28 20:00:00-04:00,263.59,267.785,254.5,266.92,28074954.0
2025-05-29 20:00:00-04:00,268.08,269.7399,260.7,265.37,12388512.0
