date,open,high,low,close,volume
2025-03-19 20:00:00-04:00,205.0,206.17,203.105,203.93,3970839.0
2025-03-20 20:00:00-04:00,202.6,204.31,200.82,204.13,7976314.0
2025-03-23 20:00:00-04:00,206.92,210.88,205.5971,210.23,4043912.0
2025-03-24 20:00:00-04:00,210.77,212.76,210.2501,212.13,4315235.0
2025-03-25 20:00:00-04:00,212.29,214.21,206.69,207.37,4792186.0
2025-03-26 20:00:00-04:00,206.36,207.69,202.8,205.88,3301905.0
2025-03-27 20:00:00-04:00,205.6,206.86,199.59,199.88,5178747.0
2025-03-30 20:00:00-04:00,197.53,201.57,194.4501,200.15,6923117.0
2025-03-31 20:00:00-04:00,199.56,204.5,198.47,203.79,3853985.0
2025-04-01 20:00:00-04:00,199.48,202.19,198.425,199.77,6026478.0
2025-04-02 20:00:00-04:00,189.84,194.15,186.72,187.63,12750477.0
2025-04-03 20:00:00-04:00,179.68,183.16,165.42,166.81,18167104.0
2025-04-06 20:00:00-04:00,163.21,175.34,159.36,167.7,18545455.0
2025-04-07 20:00:00-04:00,176.0,178.35,166.36,169.37,11903411.0
2025-04-08 20:00:00-04:00,165.81,189.11,165.7,187.27,12548617.0
2025-04-09 20:00:00-04:00,181.9,185.41,175.96,181.51,8150888.0
2025-04-10 20:00:00-04:00,179.01,184.25,175.05,181.67,6491121.0
2025-04-13 20:00:00-04:00,185.35,187.6069,183.83,186.0,5319143.0
2025-04-14 20:00:00-04:00,183.88,188.44,182.29,185.67,4999251.0
2025-04-15 20:00:00-04:00,184.07,185.88,181.28,182.45,5128278.0
2025-04-16 20:00:00-04:00,183.39,184.24,181.59,181.79,4931986.0
2025-04-20 20:00:00-04:00,179.29,180.79,176.02,178.35,8501565.0
2025-04-21 20:00:00-04:00,186.5,190.0,182.1,189.18,13040978.0
2025-04-22 20:00:00-04:00,195.94,197.0341,192.57,193.68,7235665.0
2025-04-23 20:00:00-04:00,194.33,197.7034,194.05,197.41,5906349.0
2025-04-24 20:00:00-04:00,198.7,199.99,197.26,198.43,4391023.0
2025-04-27 20:00:00-04:00,199.5,201.4799,198.6,200.86,3416885.0
2025-04-28 20:00:00-04:00,200.49,202.4281,199.65,200.5,3444238.0
2025-04-29 20:00:00-04:00,198.6,202.03,196.86,201.54,4436276.0
2025-04-30 20:00:00-04:00,202.25,205.24,200.86,203.61,4687571.0
2025-05-01 20:00:00-04:00,206.32,208.72,205.56,207.7,3831677.0
2025-05-04 20:00:00-04:00,206.31,210.52,205.649,208.94,4466856.0
2025-05-05 20:00:00-04:00,206.02,209.83,205.92,208.6,3169596.0
2025-05-06 20:00:00-04:00,208.9,210.63,208.215,209.92,3968437.0
2025-05-07 20:00:00-04:00,211.0,216.8,210.51,214.49,5870341.0
2025-05-08 20:00:00-04:00,215.21,216.12,212.725,214.96,3778216.0
2025-05-11 20:00:00-04:00,219.34,219.9816,211.15,218.95,5467990.0
2025-05-12 20:00:00-04:00,220.0,223.55,219.3,221.58,7188720.0
2025-05-13 20:00:00-04:00,222.94,223.35,220.45,223.24,4764744.0
2025-05-14 20:00:00-04:00,223.45,230.085,223.45,229.38,7207673.0
2025-05-15 20:00:00-04:00,229.07,232.32,227.59,231.78,4651677.0
2025-05-18 20:00:00-04:00,229.5,235.87,228.922,235.29,4734383.0
2025-05-19 20:00:00-04:00,234.16,236.075,233.8,235.26,4311029.0
2025-05-20 20:00:00-04:00,234.86,237.3,232.66,233.54,4631038.0
2025-05-21 20:00:00-04:00,231.19,232.4499,229.42,230.27,6909372.0
2025-05-22 20:00:00-04:00,228.84,233.6919,228.0063,232.79,4234172.0
2025-05-26 20:00:00-04:00,235.42,242.28,235.1,241.78,7162378.0
2025-05-27 20:00:00-04:00,241.78,245.999,241.6,243.67,9570520.0
2025-05-28 20:00:00-04:00,244.53,244.9441,241.4923,244.16,5245302.0
2025-05-29 20:00:00-04:00,243.39,246.86,242.3001,245.91,9143044.0
