date,open,high,low,close,volume
2024-12-25 19:00:00-05:00,195.15,196.748,194.375,195.6,12057210.0
2024-12-26 19:00:00-05:00,194.95,195.32,190.65,192.76,18891362.0
2024-12-29 19:00:00-05:00,189.8,192.55,189.12,191.24,14264659.0
2024-12-30 19:00:00-05:00,191.075,191.96,188.51,189.3,17466919.0
2025-01-01 19:00:00-05:00,190.65,192.0,187.5,189.43,20370828.0
2025-01-02 19:00:00-05:00,191.37,193.21,189.975,191.79,18596159.0
2025-01-05 19:00:00-05:00,193.98,198.2222,193.85,196.87,29563638.0
2025-01-06 19:00:00-05:00,197.11,201.0,194.6,195.49,26487244.0
2025-01-07 19:00:00-05:00,192.57,196.29,192.38,193.95,24864766.0
2025-01-09 19:00:00-05:00,194.295,196.52,190.31,192.04,26665206.0
2025-01-12 19:00:00-05:00,190.07,191.18,187.36,191.01,21823699.0
2025-01-13 19:00:00-05:00,191.24,191.98,188.3082,189.66,17174854.0
2025-01-14 19:00:00-05:00,193.09,196.36,191.86,195.55,21775969.0
2025-01-15 19:00:00-05:00,194.14,195.48,192.81,192.91,17815432.0
2025-01-16 19:00:00-05:00,196.53,197.23,193.75,196.0,27735089.0
2025-01-20 19:00:00-05:00,199.07,202.29,197.87,198.05,29971292.0
2025-01-21 19:00:00-05:00,199.06,200.48,197.53,198.37,26200617.0
2025-01-22 19:00:00-05:00,198.14,200.3,195.2,197.98,26951357.0
2025-01-23 19:00:00-05:00,198.1,200.9,198.0,200.21,23877521.0
2025-01-26 19:00:00-05:00,192.41,196.88,190.73,191.81,41728893.0
2025-01-27 19:00:00-05:00,192.745,195.48,190.68,195.3,24157929.0
2025-01-28 19:00:00-05:00,195.555,196.785,193.43,195.41,18218256.0
2025-01-29 19:00:00-05:00,198.0,201.4,197.67,200.87,24354684.0
2025-01-30 19:00:00-05:00,202.0,205.48,201.8,204.02,32041952.0
2025-02-02 19:00:00-05:00,200.69,203.75,200.1,201.23,27838348.0
2025-02-03 19:00:00-05:00,203.39,207.05,202.81,206.38,43856425.0
2025-02-04 19:00:00-05:00,191.07,192.75,188.03,191.33,70461770.0
2025-02-05 19:00:00-05:00,189.5,192.1,188.72,191.6,29297442.0
2025-02-06 19:00:00-05:00,191.05,191.18,183.24,185.34,49314961.0
2025-02-09 19:00:00-05:00,187.35,188.2,185.86,186.47,23105649.0
2025-02-10 19:00:00-05:00,185.03,186.94,184.28,185.32,21239519.0
2025-02-11 19:00:00-05:00,183.22,185.11,181.83,183.61,22072559.0
2025-02-12 19:00:00-05:00,184.32,186.28,183.14,186.14,21402523.0
2025-02-13 19:00:00-05:00,185.055,186.4,184.32,185.23,20448437.0
2025-02-17 19:00:00-05:00,185.6,185.96,181.7401,183.77,29916675.0
2025-02-18 19:00:00-05:00,184.07,185.46,183.59,185.27,19549396.0
2025-02-19 19:00:00-05:00,184.8,185.31,182.72,184.56,20441462.0
2025-02-20 19:00:00-05:00,185.15,185.34,179.08,179.66,35199239.0
2025-02-23 19:00:00-05:00,181.99,183.12,178.885,179.25,29854206.0
