date,open,high,low,close,volume
2025-03-20 20:00:00-04:00,73.445,73.515,73.3,73.32,7078526.0
2025-03-23 20:00:00-04:00,73.19,73.22,72.98,73.0,5637341.0
2025-03-24 20:00:00-04:00,73.0,73.1699,72.99,73.09,6133739.0
2025-03-25 20:00:00-04:00,73.02,73.0591,72.89,72.93,4881976.0
2025-03-26 20:00:00-04:00,72.88,72.92,72.82,72.9,5568322.0
2025-03-27 20:00:00-04:00,73.16,73.35,73.07,73.32,4850495.0
2025-03-30 20:00:00-04:00,73.5,73.56,73.27,73.45,7106111.0
2025-03-31 20:00:00-04:00,73.22,73.5768,73.21,73.44,4667878.0
2025-04-01 20:00:00-04:00,73.61,73.6196,73.18,73.38,5313061.0
2025-04-02 20:00:00-04:00,73.76,73.995,73.62,73.76,7426162.0
2025-04-03 20:00:00-04:00,74.2,74.34,73.71,73.82,12677993.0
2025-04-06 20:00:00-04:00,73.65,73.69,72.85,72.93,14282990.0
2025-04-07 20:00:00-04:00,72.92,73.05,72.4601,72.51,12629156.0
2025-04-08 20:00:00-04:00,71.49,72.7,71.4804,72.68,20862040.0
2025-04-09 20:00:00-04:00,72.42,72.6099,72.06,72.1,8058517.0
2025-04-10 20:00:00-04:00,71.69,72.15,71.41,72.02,7260413.0
2025-04-13 20:00:00-04:00,72.225,72.525,72.2047,72.43,5409343.0
2025-04-14 20:00:00-04:00,72.36,72.735,72.35,72.61,5667509.0
2025-04-15 20:00:00-04:00,72.66,72.85,72.5146,72.81,33963335.0
2025-04-16 20:00:00-04:00,72.79,72.8299,72.6003,72.65,7613944.0
2025-04-20 20:00:00-04:00,72.49,72.635,72.245,72.25,6092946.0
2025-04-21 20:00:00-04:00,72.49,72.5299,72.37,72.38,5408208.0
2025-04-22 20:00:00-04:00,72.82,73.125,72.5,72.53,5283133.0
2025-04-23 20:00:00-04:00,72.8,72.95,72.7537,72.94,3751673.0
2025-04-24 20:00:00-04:00,73.09,73.195,73.01,73.18,4021898.0
2025-04-27 20:00:00-04:00,73.1,73.3885,73.09,73.36,4685563.0
2025-04-28 20:00:00-04:00,73.29,73.56,73.28,73.55,3790701.0
2025-04-29 20:00:00-04:00,73.5,73.575,73.3701,73.5,8020986.0
2025-04-30 20:00:00-04:00,73.34,73.37,72.95,73.06,6295350.0
2025-05-01 20:00:00-04:00,72.71,72.85,72.605,72.7,6960790.0
2025-05-04 20:00:00-04:00,72.63,72.69,72.4825,72.6,7574983.0
2025-05-05 20:00:00-04:00,72.56,72.77,72.5,72.76,6994010.0
2025-05-06 20:00:00-04:00,72.8,72.9671,72.79,72.9,4358160.0
2025-05-07 20:00:00-04:00,72.86,72.92,72.505,72.51,4283210.0
2025-05-08 20:00:00-04:00,72.605,72.74,72.56,72.57,3730810.0
2025-05-11 20:00:00-04:00,72.3,72.45,72.3,72.32,6983151.0
2025-05-12 20:00:00-04:00,72.3,72.425,72.2,72.29,5610253.0
2025-05-13 20:00:00-04:00,72.24,72.2899,72.01,72.04,6426742.0
2025-05-14 20:00:00-04:00,72.25,72.45,72.17,72.43,5659031.0
2025-05-15 20:00:00-04:00,72.62,72.675,72.45,72.48,5310023.0
2025-05-18 20:00:00-04:00,72.17,72.48,72.0635,72.46,5787990.0
2025-05-19 20:00:00-04:00,72.3,72.39,72.2,72.33,5810255.0
2025-05-20 20:00:00-04:00,72.15,72.2,71.8048,71.88,10880393.0
2025-05-21 20:00:00-04:00,71.87,72.09,71.7625,72.08,7067214.0
2025-05-22 20:00:00-04:00,72.27,72.29,72.09,72.19,4272707.0
2025-05-26 20:00:00-04:00,72.37,72.6,72.32,72.53,6148892.0
2025-05-27 20:00:00-04:00,72.41,72.46,72.29,72.37,5214663.0
2025-05-28 20:00:00-04:00,72.48,72.7,72.48,72.63,4686425.0
2025-05-29 20:00:00-04:00,72.63,72.78,72.54,72.77,5995815.0
