date,open,high,low,close,volume
2025-03-11 20:00:00-04:00,108.03,108.06,107.62,107.66,35875691.0
2025-03-12 20:00:00-04:00,107.29,108.03,107.18,108.0,43907986.0
2025-03-13 20:00:00-04:00,108.0,108.21,107.865,107.95,31358135.0
2025-03-16 20:00:00-04:00,108.345,108.56,108.115,108.17,17561383.0
2025-03-17 20:00:00-04:00,108.14,108.66,108.02,108.43,27948148.0
2025-03-18 20:00:00-04:00,108.45,109.175,108.28,109.07,27469802.0
2025-03-19 20:00:00-04:00,109.64,109.65,108.9,108.91,26937327.0
2025-03-20 20:00:00-04:00,108.98,109.1,108.685,108.76,26447414.0
2025-03-23 20:00:00-04:00,108.64,108.64,108.205,108.29,25243281.0
2025-03-24 20:00:00-04:00,108.29,108.62,108.19,108.4,22743989.0
2025-03-25 20:00:00-04:00,108.22,108.22,107.91,107.96,17115590.0
2025-03-26 20:00:00-04:00,107.77,107.87,107.64,107.83,22028929.0
2025-03-27 20:00:00-04:00,108.3,108.53,108.15,108.48,27257043.0
2025-03-30 20:00:00-04:00,108.75,108.82,108.3035,108.69,29834513.0
2025-03-31 20:00:00-04:00,108.53,108.9,108.48,108.66,22059217.0
2025-04-01 20:00:00-04:00,109.01,109.01,108.35,108.91,24768960.0
2025-04-02 20:00:00-04:00,109.11,109.54,108.745,108.9,41675721.0
2025-04-03 20:00:00-04:00,109.13,109.47,108.5,108.78,60793779.0
2025-04-06 20:00:00-04:00,107.77,108.27,106.36,106.66,62583300.0
2025-04-07 20:00:00-04:00,106.84,106.91,104.97,105.31,56747800.0
2025-04-08 20:00:00-04:00,104.09,107.11,103.77,107.07,77380650.0
2025-04-09 20:00:00-04:00,105.96,106.35,105.06,105.25,55825045.0
2025-04-10 20:00:00-04:00,104.53,105.43,103.45,105.23,41686886.0
2025-04-13 20:00:00-04:00,105.99,106.09,105.48,105.88,28111924.0
2025-04-14 20:00:00-04:00,105.93,106.61,105.875,106.45,20502638.0
2025-04-15 20:00:00-04:00,106.55,106.91,106.28,106.9,24639810.0
2025-04-16 20:00:00-04:00,106.91,106.995,106.57,106.75,11483696.0
2025-04-20 20:00:00-04:00,106.21,106.38,105.51,105.6,23506711.0
2025-04-21 20:00:00-04:00,106.18,106.23,105.82,105.86,20939647.0
2025-04-22 20:00:00-04:00,107.55,107.67,106.31,106.33,31155877.0
2025-04-23 20:00:00-04:00,107.06,107.48,106.87,107.42,23838676.0
2025-04-24 20:00:00-04:00,107.83,108.035,107.65,107.99,14575339.0
2025-04-27 20:00:00-04:00,107.89,108.35,107.88,108.24,18297965.0
2025-04-28 20:00:00-04:00,108.06,108.5,108.05,108.49,19346195.0
2025-04-29 20:00:00-04:00,108.13,108.29,107.805,107.98,35129283.0
2025-04-30 20:00:00-04:00,107.76,107.76,107.085,107.17,28056353.0
2025-05-01 20:00:00-04:00,106.84,107.04,106.7,106.91,20302141.0
2025-05-04 20:00:00-04:00,106.64,106.81,106.3,106.76,20005777.0
2025-05-05 20:00:00-04:00,106.46,106.98,106.37,106.97,29906476.0
2025-05-06 20:00:00-04:00,107.19,107.3,107.0,107.19,19892885.0
2025-05-07 20:00:00-04:00,107.35,107.43,106.65,106.65,25149707.0
2025-05-08 20:00:00-04:00,106.93,107.0274,106.58,106.61,18254752.0
2025-05-11 20:00:00-04:00,106.59,106.83,106.485,106.59,28270873.0
2025-05-12 20:00:00-04:00,106.69,106.82,106.47,106.68,32005730.0
2025-05-13 20:00:00-04:00,106.58,106.71,106.1,106.14,25340651.0
2025-05-14 20:00:00-04:00,106.385,106.96,106.32,106.9,30008273.0
2025-05-15 20:00:00-04:00,107.39,107.4,106.945,107.1,21888743.0
2025-05-18 20:00:00-04:00,106.16,107.17,106.06,107.11,33615569.0
2025-05-19 20:00:00-04:00,106.8,106.9754,106.605,106.85,23036242.0
2025-05-20 20:00:00-04:00,106.36,106.54,105.57,105.66,35452810.0
2025-05-21 20:00:00-04:00,105.54,106.25,105.39,106.2,34010718.0
2025-05-22 20:00:00-04:00,106.41,106.565,106.09,106.28,21447156.0
2025-05-26 20:00:00-04:00,106.92,107.33,106.52,107.24,29208425.0
2025-05-27 20:00:00-04:00,107.03,107.1,106.67,106.98,29079845.0
2025-05-28 20:00:00-04:00,107.33,107.56,107.195,107.46,31012833.0
2025-05-29 20:00:00-04:00,107.45,107.77,107.35,107.77,29890796.0
