date,open,high,low,close,volume
2025-03-11 20:00:00-04:00,87.44,88.585,87.105,87.78,16120235.0
2025-03-12 20:00:00-04:00,87.47,88.73,86.65,87.18,15371017.0
2025-03-13 20:00:00-04:00,87.66,89.88,87.26,89.76,16011569.0
2025-03-16 20:00:00-04:00,89.69,91.61,89.69,91.19,14880792.0
2025-03-17 20:00:00-04:00,91.7,91.905,90.62,91.34,15403262.0
2025-03-18 20:00:00-04:00,91.46,93.24,91.44,92.83,15871295.0
2025-03-19 20:00:00-04:00,92.32,93.48,91.93,93.17,16581799.0
2025-03-20 20:00:00-04:00,92.86,93.08,91.935,92.52,18487766.0
2025-03-23 20:00:00-04:00,92.22,93.395,92.07,92.85,11912264.0
2025-03-24 20:00:00-04:00,93.26,94.04,92.95,93.23,11146002.0
2025-03-25 20:00:00-04:00,94.1,94.82,93.545,93.78,12785834.0
2025-03-26 20:00:00-04:00,93.5,93.85,92.4976,92.87,9573864.0
2025-03-27 20:00:00-04:00,92.82,93.17,91.965,92.43,11124370.0
2025-03-30 20:00:00-04:00,92.23,94.0,92.1,93.45,14406865.0
2025-03-31 20:00:00-04:00,93.5,94.085,92.49,94.0,13560608.0
2025-04-01 20:00:00-04:00,93.2,94.21,92.98,94.13,16980299.0
2025-04-02 20:00:00-04:00,89.65,90.34,86.71,86.74,37828922.0
2025-04-03 20:00:00-04:00,83.65,84.59,78.76,78.76,50375957.0
2025-04-06 20:00:00-04:00,76.21,81.58,74.98,78.25,56953356.0
2025-04-07 20:00:00-04:00,80.66,81.075,75.22,76.44,45269235.0
2025-04-08 20:00:00-04:00,74.95,83.21,74.49,82.36,59481160.0
2025-04-09 20:00:00-04:00,80.22,80.22,75.48,76.98,39523259.0
2025-04-10 20:00:00-04:00,77.34,79.48,75.82,78.89,20958409.0
2025-04-13 20:00:00-04:00,80.76,80.76,78.38,79.17,16374089.0
2025-04-14 20:00:00-04:00,79.1,80.52,79.005,79.05,11083453.0
2025-04-15 20:00:00-04:00,79.54,81.045,79.34,79.7,13665713.0
2025-04-16 20:00:00-04:00,80.35,82.755,80.31,81.5,23954393.0
2025-04-20 20:00:00-04:00,80.21,80.41,78.49,79.37,15505960.0
2025-04-21 20:00:00-04:00,80.4,81.99,80.05,81.39,11048669.0
2025-04-22 20:00:00-04:00,82.1,82.98,80.74,81.24,21608065.0
2025-04-23 20:00:00-04:00,82.0,82.78,81.29,82.54,10609495.0
2025-04-24 20:00:00-04:00,81.8,82.46,81.48,82.39,8832390.0
2025-04-27 20:00:00-04:00,82.3,83.195,82.19,82.97,8218355.0
2025-04-28 20:00:00-04:00,82.04,83.03,81.88,82.73,9921658.0
2025-04-29 20:00:00-04:00,81.4,81.515,79.505,80.5,18907144.0
2025-04-30 20:00:00-04:00,79.84,81.86,79.84,80.8,18157210.0
2025-05-01 20:00:00-04:00,81.78,82.39,80.315,81.98,16019402.0
