date,open,high,low,close,volume
2025-03-11 20:00:00-04:00,95.18,97.79,95.01,97.75,10147276.0
2025-03-12 20:00:00-04:00,97.0,99.37,96.14,96.19,11354768.0
2025-03-13 20:00:00-04:00,96.94,99.64,96.22,98.95,7626002.0
2025-03-16 20:00:00-04:00,99.25,100.52,99.02,99.36,8031086.0
2025-03-17 20:00:00-04:00,100.46,100.93,98.73,100.53,7861631.0
2025-03-18 20:00:00-04:00,100.5,102.655,100.27,101.33,8784655.0
2025-03-19 20:00:00-04:00,101.15,102.63,100.84,102.31,11577818.0
2025-03-20 20:00:00-04:00,102.41,102.96,101.34,101.92,55090759.0
2025-03-23 20:00:00-04:00,102.03,102.93,101.57,102.19,6768289.0
2025-03-24 20:00:00-04:00,102.58,103.35,101.42,102.55,6556474.0
2025-03-25 20:00:00-04:00,103.65,104.87,102.61,103.2,7170916.0
2025-03-26 20:00:00-04:00,102.9,103.84,102.23,102.82,4712025.0
2025-03-27 20:00:00-04:00,102.44,103.26,101.61,102.37,3745397.0
2025-03-30 20:00:00-04:00,102.22,105.46,102.01,105.02,7906112.0
2025-03-31 20:00:00-04:00,104.91,105.71,104.02,105.39,6809745.0
2025-04-01 20:00:00-04:00,104.4,106.2,104.24,106.1,6527497.0
2025-04-02 20:00:00-04:00,100.33,101.44,95.12,95.25,13870885.0
2025-04-03 20:00:00-04:00,92.1,92.65,85.55,86.29,15158357.0
2025-04-06 20:00:00-04:00,84.01,89.42,81.72,85.67,12870244.0
2025-04-07 20:00:00-04:00,87.15,88.28,81.27,82.66,11509792.0
2025-04-08 20:00:00-04:00,81.11,92.47,79.88,91.51,17841878.0
2025-04-09 20:00:00-04:00,88.5,88.65,80.8,83.29,15621870.0
2025-04-10 20:00:00-04:00,83.3,86.975,82.46,86.39,9233806.0
2025-04-13 20:00:00-04:00,88.6,88.6228,85.59,86.45,6537159.0
2025-04-14 20:00:00-04:00,86.6,87.71,85.47,85.72,5739945.0
2025-04-15 20:00:00-04:00,86.38,88.36,86.011,86.36,6093265.0
2025-04-16 20:00:00-04:00,87.81,90.48,87.69,88.98,7804562.0
2025-04-20 20:00:00-04:00,87.26,87.8599,86.33,87.55,6213528.0
2025-04-21 20:00:00-04:00,88.89,90.47,87.82,89.76,5556799.0
2025-04-22 20:00:00-04:00,90.775,91.67,89.08,89.93,7699684.0
2025-04-23 20:00:00-04:00,90.75,92.21,90.135,91.8,6520274.0
2025-04-24 20:00:00-04:00,90.65,92.01,90.61,91.72,4736947.0
2025-04-27 20:00:00-04:00,91.62,93.34,91.62,92.93,4667605.0
2025-04-28 20:00:00-04:00,91.0,92.61,90.3933,91.88,4828811.0
2025-04-29 20:00:00-04:00,90.73,90.75,88.07,89.12,8415290.0
2025-04-30 20:00:00-04:00,88.43,91.38,88.25,90.65,8027689.0
2025-05-01 20:00:00-04:00,91.76,92.44,89.7,91.41,6895606.0
2025-05-04 20:00:00-04:00,89.81,89.81,87.55,87.61,9274977.0
2025-05-05 20:00:00-04:00,88.52,89.565,87.58,87.63,8902397.0
2025-05-06 20:00:00-04:00,88.2,88.32,86.88,87.71,9202605.0
2025-05-07 20:00:00-04:00,89.36,92.26,88.69,88.82,15884530.0
2025-05-08 20:00:00-04:00,90.89,91.07,88.3,88.59,7569266.0
2025-05-11 20:00:00-04:00,93.39,94.22,92.085,92.27,8799567.0
