date,open,high,low,close,volume
2025-04-10 20:00:00-04:00,775969.24,789300.0,766666.0,784000.0,635.0
2025-04-13 20:00:00-04:00,796353.7912,804250.29,790050.04,793787.54,731.0
2025-04-14 20:00:00-04:00,799708.605,803560.0,791250.0,792500.0,397.0
2025-04-15 20:00:00-04:00,794255.89,794950.0,769940.755,774261.0,471.0
2025-04-16 20:00:00-04:00,777940.56,785888.0,772939.895,778832.77,288.0
2025-04-20 20:00:00-04:00,775234.565,777363.27,748383.25,760489.0,513.0
2025-04-21 20:00:00-04:00,770395.695,782933.99,767526.0412,780000.0,417.0
2025-04-22 20:00:00-04:00,792085.77,798100.0,786000.0,788799.0,477.0
2025-04-23 20:00:00-04:00,789723.57,799022.21,785588.97,797140.0,423.0
2025-04-24 20:00:00-04:00,797962.7,798000.0,790777.785,795760.0,326.0
2025-04-27 20:00:00-04:00,800630.28,804977.0534,790120.0012,797750.0,518.0
2025-04-28 20:00:00-04:00,798288.245,802867.5814,792770.5,801340.0,491.0
2025-04-29 20:00:00-04:00,798258.19,803232.0,786414.245,800540.0,549.0
2025-04-30 20:00:00-04:00,798237.345,799620.0,792771.695,795400.0,413.0
2025-05-01 20:00:00-04:00,803783.3512,812855.0,802875.0012,809350.0,531.0
2025-05-04 20:00:00-04:00,780921.48,781569.77,754567.825,769960.0,1210.0
2025-05-05 20:00:00-04:00,765368.64,773351.335,761930.0012,768000.0,416.0
2025-05-06 20:00:00-04:00,773051.68,780078.1038,770000.0,778172.77,320.0
2025-05-07 20:00:00-04:00,780091.5412,782014.24,769000.0,769000.0,437.0
2025-05-08 20:00:00-04:00,771753.93,773960.0,765611.8,770999.0,343.0
2025-05-11 20:00:00-04:00,779848.57,779853.26,765614.51,772100.0,605.0
2025-05-12 20:00:00-04:00,771962.805,774032.82,767000.0,767000.0,489.0
