date,open,high,low,close,volume
2025-04-09 20:00:00-04:00,230.0,230.3499,220.1,227.11,18896440.0
2025-04-10 20:00:00-04:00,226.31,238.575,225.0,236.2,20284450.0
2025-04-13 20:00:00-04:00,237.1,239.78,233.6301,234.72,13017824.0
2025-04-14 20:00:00-04:00,236.1,238.65,232.82,233.13,10912883.0
2025-04-15 20:00:00-04:00,232.0,233.58,227.93,229.61,9322325.0
2025-04-16 20:00:00-04:00,230.8,234.34,230.55,231.96,9557946.0
2025-04-20 20:00:00-04:00,230.63,231.81,226.336,228.99,8716177.0
2025-04-21 20:00:00-04:00,231.98,235.99,231.37,235.59,10701399.0
2025-04-22 20:00:00-04:00,240.22,246.79,240.0,240.88,14126766.0
2025-04-23 20:00:00-04:00,239.74,245.4695,237.58,244.64,9055197.0
2025-04-24 20:00:00-04:00,244.65,245.62,241.75,243.55,8588564.0
2025-04-27 20:00:00-04:00,244.56,246.8437,240.84,243.22,7394297.0
2025-04-28 20:00:00-04:00,242.19,245.25,241.69,244.62,7216788.0
2025-04-29 20:00:00-04:00,241.21,245.22,238.43,244.62,12991699.0
2025-04-30 20:00:00-04:00,242.84,248.45,242.17,246.89,8689579.0
2025-05-01 20:00:00-04:00,251.26,253.6187,249.4629,252.51,7165044.0
2025-05-04 20:00:00-04:00,251.18,255.16,250.5901,252.56,5450744.0
2025-05-05 20:00:00-04:00,250.0,252.65,249.0,249.25,6369934.0
2025-05-06 20:00:00-04:00,249.85,252.45,248.83,249.39,8724267.0
2025-05-07 20:00:00-04:00,251.57,255.88,251.55,253.47,8320118.0
2025-05-08 20:00:00-04:00,254.5,255.51,252.34,253.08,5087639.0
2025-05-11 20:00:00-04:00,262.9,263.6,258.7,260.05,9603892.0
2025-05-12 20:00:00-04:00,261.03,263.67,260.39,263.01,8511049.0
