date,open,high,low,close,volume
2025-02-09 19:00:00-05:00,234.66,236.81,234.59,236.22,3027083.0
2025-02-10 19:00:00-05:00,234.91,237.28,234.75,236.33,3228283.0
2025-02-11 19:00:00-05:00,233.0,236.0985,232.74,235.82,4277830.0
2025-02-12 19:00:00-05:00,236.24,239.31,235.91,239.16,3914785.0
2025-02-13 19:00:00-05:00,238.96,240.165,238.52,239.97,2278612.0
2025-02-17 19:00:00-05:00,241.21,242.19,240.09,242.16,3011983.0
2025-02-18 19:00:00-05:00,241.89,243.14,240.2,242.18,2802146.0
2025-02-19 19:00:00-05:00,241.95,242.27,238.86,241.41,2993874.0
2025-02-20 19:00:00-05:00,241.48,241.58,234.75,234.87,4528792.0
2025-02-23 19:00:00-05:00,235.78,236.44,231.22,231.51,3723778.0
2025-02-24 19:00:00-05:00,231.02,231.23,226.95,228.51,5217146.0
2025-02-25 19:00:00-05:00,230.75,233.18,229.23,231.0,3815335.0
2025-02-26 19:00:00-05:00,232.26,232.5,222.49,222.59,5050005.0
2025-02-27 19:00:00-05:00,221.59,225.76,219.7,225.53,7086079.0
2025-03-02 19:00:00-05:00,226.69,227.15,217.05,218.67,6258091.0
2025-03-03 19:00:00-05:00,217.05,222.36,214.26,218.5,8860491.0
2025-03-04 19:00:00-05:00,219.18,222.29,216.24,221.57,5965543.0
2025-03-05 19:00:00-05:00,217.02,220.45,214.375,215.42,8215989.0
2025-03-06 19:00:00-05:00,215.17,219.09,212.63,218.54,5631995.0
2025-03-09 20:00:00-04:00,214.22,214.62,207.08,209.25,10708500.0
2025-03-10 20:00:00-04:00,208.61,211.91,206.29,208.4,7416354.0
2025-03-11 20:00:00-04:00,212.12,213.52,209.15,211.68,5490848.0
2025-03-12 20:00:00-04:00,211.07,211.54,206.8475,207.66,6191533.0
2025-03-13 20:00:00-04:00,210.38,214.16,210.31,213.94,5020766.0
2025-03-16 20:00:00-04:00,213.77,216.96,213.15,215.43,5074390.0
2025-03-17 20:00:00-04:00,213.9,214.12,211.37,212.15,5743690.0
2025-03-18 20:00:00-04:00,213.24,217.43,212.35,214.91,4419325.0
2025-03-19 20:00:00-04:00,212.47,215.73,212.15,213.38,3572637.0
2025-03-20 20:00:00-04:00,210.715,214.25,209.94,213.96,5212846.0
2025-03-23 20:00:00-04:00,217.14,218.145,216.57,217.63,4100067.0
2025-03-24 20:00:00-04:00,217.49,218.64,217.38,218.35,3740852.0
2025-03-25 20:00:00-04:00,217.68,218.2,212.64,213.48,3944331.0
2025-03-26 20:00:00-04:00,212.02,213.22,210.39,211.51,3288875.0
2025-03-27 20:00:00-04:00,210.41,211.26,205.68,206.38,5333790.0
2025-03-30 20:00:00-04:00,202.78,206.95,200.73,206.48,7109541.0
2025-03-31 20:00:00-04:00,205.66,208.17,203.98,207.99,4740057.0
2025-04-01 20:00:00-04:00,205.02,211.26,204.86,209.53,4645979.0
2025-04-02 20:00:00-04:00,199.49,200.7,195.07,195.23,9725692.0
2025-04-03 20:00:00-04:00,189.14,190.64,182.3,182.37,16902288.0
2025-04-06 20:00:00-04:00,174.93,191.81,172.45,183.46,22278932.0
2025-04-07 20:00:00-04:00,190.29,192.84,176.44,179.73,12905713.0
2025-04-08 20:00:00-04:00,180.1,204.98,179.87,203.86,18494444.0
2025-04-09 20:00:00-04:00,196.85,198.2,187.73,194.37,9873778.0
2025-04-10 20:00:00-04:00,193.4,199.2,191.95,198.35,7211599.0
2025-04-13 20:00:00-04:00,204.5,204.63,198.0,200.16,5952249.0
2025-04-14 20:00:00-04:00,200.47,202.41,199.95,200.89,3600030.0
2025-04-15 20:00:00-04:00,195.5,197.58,190.54,193.91,6611242.0
2025-04-16 20:00:00-04:00,195.3,195.3,192.04,192.86,3740378.0
2025-04-20 20:00:00-04:00,189.81,190.29,185.185,187.88,4486681.0
2025-04-21 20:00:00-04:00,190.38,193.57,189.27,192.46,4656434.0
2025-04-22 20:00:00-04:00,199.84,201.95,197.23,198.04,6706855.0
2025-04-23 20:00:00-04:00,199.99,205.71,199.6701,205.43,4658477.0
2025-04-24 20:00:00-04:00,204.81,208.855,204.61,208.47,3259230.0
2025-04-27 20:00:00-04:00,208.2,209.225,205.02,208.13,2787206.0
2025-04-28 20:00:00-04:00,207.13,209.97,207.13,209.1,4572223.0
2025-04-29 20:00:00-04:00,204.99,210.75,203.8,209.97,5101865.0
2025-04-30 20:00:00-04:00,214.56,216.55,212.86,213.05,5766384.0
2025-05-01 20:00:00-04:00,215.485,217.62,214.91,216.61,4062707.0
2025-05-04 20:00:00-04:00,214.75,217.0,214.64,215.46,3378638.0
2025-05-05 20:00:00-04:00,212.26,215.24,211.61,213.67,3979076.0
2025-05-06 20:00:00-04:00,213.67,216.75,212.2,215.81,4085689.0
2025-05-07 20:00:00-04:00,217.95,219.935,216.01,217.87,4352172.0
2025-05-08 20:00:00-04:00,218.84,219.24,216.48,217.6,3665223.0
2025-05-11 20:00:00-04:00,226.83,227.78,224.542,227.7,6739103.0
2025-05-12 20:00:00-04:00,228.52,233.38,228.26,232.62,6367028.0
