date,open,high,low,close,volume
2025-03-25 20:00:00-04:00,83.55,83.775,82.875,83.02,17011162.0
2025-03-26 20:00:00-04:00,82.89,83.39,82.845,83.2,10331864.0
2025-03-27 20:00:00-04:00,82.79,82.885,82.29,82.46,14242399.0
2025-03-30 20:00:00-04:00,81.27,81.875,80.915,81.73,25560626.0
2025-03-31 20:00:00-04:00,81.78,82.11,81.345,81.85,15153975.0
2025-04-01 20:00:00-04:00,81.25,82.13,81.19,82.04,14451646.0
2025-04-02 20:00:00-04:00,81.24,81.445,80.215,80.32,18718353.0
2025-04-03 20:00:00-04:00,77.25,77.515,74.97,75.02,40904309.0
2025-04-06 20:00:00-04:00,72.69,76.25,72.145,73.21,63057498.0
2025-04-07 20:00:00-04:00,75.83,75.92,72.22,72.96,36425015.0
2025-04-08 20:00:00-04:00,73.16,78.86,72.76,78.59,60645131.0
2025-04-09 20:00:00-04:00,77.2,77.485,75.285,77.04,36697619.0
2025-04-10 20:00:00-04:00,77.34,79.145,77.225,78.97,28909928.0
2025-04-13 20:00:00-04:00,79.45,80.24,79.17,79.82,15749900.0
2025-04-14 20:00:00-04:00,80.45,80.905,80.36,80.54,13679843.0
2025-04-15 20:00:00-04:00,80.55,81.06,79.94,80.23,16542601.0
2025-04-16 20:00:00-04:00,80.96,81.59,80.805,81.1,14072528.0
2025-04-20 20:00:00-04:00,81.47,81.56,80.09,80.66,15883913.0
2025-04-21 20:00:00-04:00,81.77,82.7,81.75,82.33,14923224.0
2025-04-22 20:00:00-04:00,83.12,83.63,82.43,82.66,15223543.0
2025-04-23 20:00:00-04:00,83.03,83.79,82.885,83.76,11194210.0
2025-04-24 20:00:00-04:00,83.6,84.15,83.48,84.12,10485378.0
2025-04-27 20:00:00-04:00,84.23,84.765,84.1547,84.68,10085403.0
2025-04-28 20:00:00-04:00,84.59,85.03,84.5627,84.85,8303750.0
2025-04-29 20:00:00-04:00,84.28,85.01,83.8601,84.75,24147911.0
2025-04-30 20:00:00-04:00,84.98,84.99,84.365,84.48,10070866.0
2025-05-01 20:00:00-04:00,85.96,86.295,85.81,86.1,14798549.0
2025-05-04 20:00:00-04:00,86.37,86.475,86.23,86.25,8119851.0
2025-05-05 20:00:00-04:00,86.21,86.44,86.05,86.14,8661737.0
2025-05-06 20:00:00-04:00,85.93,86.185,85.59,85.85,8536595.0
2025-05-07 20:00:00-04:00,86.085,86.09,85.5,85.55,12228336.0
2025-05-08 20:00:00-04:00,86.21,86.21,85.74,85.97,9148988.0
2025-05-11 20:00:00-04:00,86.09,86.42,85.65,86.41,12602562.0
2025-05-12 20:00:00-04:00,86.295,86.73,86.2,86.52,13242907.0
2025-05-13 20:00:00-04:00,86.805,86.83,86.035,86.1,10173345.0
2025-05-14 20:00:00-04:00,86.72,87.1,86.495,87.04,11283163.0
2025-05-15 20:00:00-04:00,86.94,87.275,86.77,87.24,8372141.0
