date,open,high,low,close,volume
2025-03-11 20:00:00-04:00,94.41,94.66,94.39,94.43,7610319.0
2025-03-12 20:00:00-04:00,94.29,94.846,94.2,94.81,6902748.0
2025-03-13 20:00:00-04:00,94.565,94.6535,94.4497,94.48,4390889.0
2025-03-16 20:00:00-04:00,94.645,94.845,94.455,94.56,6733976.0
2025-03-17 20:00:00-04:00,94.42,94.83,94.405,94.67,8993542.0
2025-03-18 20:00:00-04:00,94.59,94.985,94.44,94.96,5854692.0
2025-03-19 20:00:00-04:00,95.47,95.485,94.985,95.1,4409137.0
2025-03-20 20:00:00-04:00,95.25,95.34,94.995,95.02,4919587.0
2025-03-23 20:00:00-04:00,94.755,94.78,94.4427,94.47,4823901.0
2025-03-24 20:00:00-04:00,94.47,94.735,94.45,94.63,6825832.0
2025-03-25 20:00:00-04:00,94.47,94.565,94.325,94.41,8281749.0
2025-03-26 20:00:00-04:00,94.3,94.41,94.2148,94.33,5085410.0
2025-03-27 20:00:00-04:00,94.78,95.1495,94.7499,95.09,6224454.0
2025-03-30 20:00:00-04:00,95.49,95.555,95.09,95.37,13255922.0
2025-03-31 20:00:00-04:00,95.27,95.66,95.265,95.4,18128763.0
2025-04-01 20:00:00-04:00,95.8,95.8,95.005,95.31,7635866.0
2025-04-02 20:00:00-04:00,96.41,96.645,96.1804,96.29,18188011.0
2025-04-03 20:00:00-04:00,97.2,97.515,96.55,96.56,27006541.0
2025-04-06 20:00:00-04:00,96.485,96.66,95.19,95.41,68670638.0
2025-04-07 20:00:00-04:00,94.905,95.585,94.88,94.93,19508019.0
2025-04-08 20:00:00-04:00,94.23,94.68,93.61,94.63,24170819.0
2025-04-09 20:00:00-04:00,94.52,94.78,93.99,94.04,12093775.0
2025-04-10 20:00:00-04:00,93.47,93.73,92.79,93.51,55446575.0
2025-04-13 20:00:00-04:00,93.92,94.355,93.795,94.26,12630877.0
2025-04-14 20:00:00-04:00,94.25,94.7561,94.235,94.54,7708183.0
2025-04-15 20:00:00-04:00,94.66,95.08,94.46,94.95,8708379.0
2025-04-16 20:00:00-04:00,94.9,94.9907,94.59,94.68,6987171.0
2025-04-20 20:00:00-04:00,94.4,94.745,94.15,94.17,4901294.0
2025-04-21 20:00:00-04:00,94.42,94.44,94.2336,94.24,5232965.0
2025-04-22 20:00:00-04:00,95.035,95.22,94.22,94.34,8041319.0
2025-04-23 20:00:00-04:00,94.72,94.875,94.62,94.85,7308934.0
2025-04-24 20:00:00-04:00,95.11,95.275,94.975,95.21,5341346.0
2025-04-27 20:00:00-04:00,95.1,95.62,95.0735,95.59,4950526.0
2025-04-28 20:00:00-04:00,95.54,95.93,95.53,95.92,5350357.0
2025-04-29 20:00:00-04:00,95.9,96.1563,95.8,96.07,13923349.0
2025-04-30 20:00:00-04:00,95.88,95.895,95.15,95.34,13703318.0
2025-05-01 20:00:00-04:00,94.85,94.99,94.54,94.7,9331620.0
2025-05-04 20:00:00-04:00,94.67,94.68,94.33,94.53,10089640.0
2025-05-05 20:00:00-04:00,94.49,94.79,94.4041,94.77,6081225.0
2025-05-06 20:00:00-04:00,94.87,95.14,94.85,95.02,9471305.0
2025-05-07 20:00:00-04:00,94.96,94.975,94.26,94.28,6409030.0
2025-05-08 20:00:00-04:00,94.445,94.6055,94.32,94.35,3698699.0
2025-05-11 20:00:00-04:00,93.73,93.97,93.73,93.75,9483851.0
2025-05-12 20:00:00-04:00,93.87,93.92,93.53,93.68,13166804.0
2025-05-13 20:00:00-04:00,93.64,93.71,93.27,93.33,6994690.0
2025-05-14 20:00:00-04:00,93.72,93.99,93.595,93.94,9024884.0
2025-05-15 20:00:00-04:00,94.31,94.33,93.96,93.97,6819224.0
2025-05-18 20:00:00-04:00,93.43,93.94,93.3901,93.92,11705008.0
2025-05-19 20:00:00-04:00,93.67,93.87,93.525,93.8,8929552.0
2025-05-20 20:00:00-04:00,93.43,93.56,93.03,93.15,11383502.0
2025-05-21 20:00:00-04:00,93.18,93.54,93.055,93.5,10981598.0
2025-05-22 20:00:00-04:00,93.91,93.92,93.635,93.77,9860808.0
2025-05-26 20:00:00-04:00,93.975,94.26,93.87,94.16,10834387.0
2025-05-27 20:00:00-04:00,93.965,94.0359,93.79,93.9,8591454.0
2025-05-28 20:00:00-04:00,94.145,94.375,94.1,94.29,9681506.0
2025-05-29 20:00:00-04:00,94.36,94.62,94.3,94.57,10268591.0
