date,open,high,low,close,volume
2024-12-12 19:00:00-05:00,111.899,111.899,110.25,110.84,13106079.0
2024-12-15 19:00:00-05:00,110.2,110.4,108.16,108.47,20256088.0
2024-12-16 19:00:00-05:00,107.235,108.17,106.7869,108.01,17553995.0
2024-12-17 19:00:00-05:00,107.57,108.83,106.31,106.42,17114542.0
2024-12-18 19:00:00-05:00,107.39,107.67,105.21,105.51,20565557.0
2024-12-19 19:00:00-05:00,105.45,106.135,104.84,105.87,40141153.0
2024-12-22 19:00:00-05:00,105.31,106.6,104.92,106.3,12285078.0
2024-12-23 19:00:00-05:00,106.52,107.19,105.7,106.4,7806997.0
2024-12-25 19:00:00-05:00,106.52,107.03,105.94,106.49,9653408.0
2024-12-26 19:00:00-05:00,106.3,107.99,105.77,106.48,11943906.0
2024-12-29 19:00:00-05:00,106.3,106.56,105.51,105.76,11080770.0
2024-12-30 19:00:00-05:00,106.17,107.9,105.78,107.57,12387756.0
2025-01-01 19:00:00-05:00,108.275,109.0,106.88,107.31,12685447.0
2025-01-02 19:00:00-05:00,108.0,108.49,107.46,107.86,14237885.0
2025-01-05 19:00:00-05:00,108.24,109.78,107.52,107.74,15623677.0
2025-01-06 19:00:00-05:00,108.94,110.06,108.28,108.75,12625890.0
2025-01-07 19:00:00-05:00,107.31,107.71,106.01,106.93,17858110.0
2025-01-09 19:00:00-05:00,108.7,110.1,105.78,106.54,19304499.0
2025-01-12 19:00:00-05:00,107.125,109.63,107.125,109.29,17073395.0
2025-01-13 19:00:00-05:00,108.79,109.76,107.83,109.72,11191175.0
2025-01-14 19:00:00-05:00,110.05,111.73,109.47,111.51,14521095.0
2025-01-15 19:00:00-05:00,111.19,111.69,110.55,111.32,10366585.0
2025-01-16 19:00:00-05:00,111.03,112.8651,110.82,112.32,19298504.0
2025-01-20 19:00:00-05:00,112.05,112.175,111.1305,111.47,20416286.0
2025-01-21 19:00:00-05:00,111.2,111.57,109.4,109.53,15718012.0
2025-01-22 19:00:00-05:00,110.31,111.1425,109.61,110.15,13726784.0
2025-01-23 19:00:00-05:00,110.24,110.71,108.41,108.66,14235885.0
2025-01-26 19:00:00-05:00,109.01,110.4506,108.39,110.17,15926670.0
2025-01-27 19:00:00-05:00,110.41,110.87,107.79,108.04,15862029.0
2025-01-28 19:00:00-05:00,107.71,108.78,107.47,108.67,12345523.0
2025-01-29 19:00:00-05:00,109.24,109.85,108.7,109.57,14346335.0
2025-01-30 19:00:00-05:00,110.55,110.55,106.095,106.83,20381446.0
2025-02-02 19:00:00-05:00,106.64,107.3,105.3225,107.09,14623197.0
2025-02-03 19:00:00-05:00,106.705,110.28,106.53,109.96,14835692.0
2025-02-04 19:00:00-05:00,109.74,110.01,109.1,109.88,13364387.0
2025-02-05 19:00:00-05:00,110.77,111.05,107.985,108.43,13411401.0
2025-02-06 19:00:00-05:00,108.78,109.7304,108.32,108.89,10051626.0
2025-02-09 19:00:00-05:00,110.005,111.03,109.875,110.97,12142197.0
2025-02-10 19:00:00-05:00,111.6,112.51,110.82,111.67,12713127.0
2025-02-11 19:00:00-05:00,110.05,110.2269,107.18,107.35,18244122.0
2025-02-12 19:00:00-05:00,107.15,108.41,106.52,108.13,15459952.0
2025-02-13 19:00:00-05:00,108.52,110.23,108.1,108.24,15733529.0
2025-02-17 19:00:00-05:00,108.63,110.99,108.32,110.14,20060298.0
2025-02-18 19:00:00-05:00,110.755,112.13,110.055,110.3,10964698.0
2025-02-19 19:00:00-05:00,110.57,112.42,109.95,112.0,16325803.0
2025-02-20 19:00:00-05:00,111.32,111.85,110.56,110.69,14709985.0
2025-02-23 19:00:00-05:00,110.925,111.86,110.32,111.27,13153471.0
2025-02-24 19:00:00-05:00,111.3,112.13,108.8902,109.73,14496964.0
2025-02-25 19:00:00-05:00,109.74,109.87,108.52,109.46,10446405.0
2025-02-26 19:00:00-05:00,110.01,111.29,109.28,110.15,15293173.0
2025-02-27 19:00:00-05:00,110.11,111.58,109.34,111.33,18821665.0
2025-03-02 19:00:00-05:00,111.7,112.1563,106.51,107.76,18706879.0
2025-03-03 19:00:00-05:00,106.36,108.96,105.94,107.54,19394905.0
2025-03-04 19:00:00-05:00,105.84,106.33,103.67,105.44,24822245.0
2025-03-05 19:00:00-05:00,105.43,108.11,104.36,107.62,17150233.0
2025-03-06 19:00:00-05:00,108.41,110.4,108.3,109.02,19624965.0
2025-03-09 20:00:00-04:00,109.28,112.57,109.08,111.8,22716116.0
2025-03-10 20:00:00-04:00,111.92,112.1,108.785,109.16,19904735.0
2025-03-11 20:00:00-04:00,109.05,110.13,108.42,109.13,14051500.0
2025-03-12 20:00:00-04:00,108.33,110.82,107.625,108.67,17767836.0
2025-03-13 20:00:00-04:00,108.94,112.18,108.31,111.9,15890063.0
2025-03-16 20:00:00-04:00,111.8,114.495,111.73,113.76,19908789.0
2025-03-17 20:00:00-04:00,114.09,114.54,112.57,113.64,15998713.0
2025-03-18 20:00:00-04:00,114.2,115.815,113.83,115.41,17315001.0
2025-03-19 20:00:00-04:00,114.72,116.47,114.2125,115.9,16230772.0
2025-03-20 20:00:00-04:00,115.5,115.99,114.35,115.5,41102795.0
2025-03-23 20:00:00-04:00,115.68,116.91,115.58,115.8,14207469.0
2025-03-24 20:00:00-04:00,116.43,117.635,115.9628,116.59,12081795.0
2025-03-25 20:00:00-04:00,117.68,119.18,117.68,118.27,14112756.0
2025-03-26 20:00:00-04:00,118.1,119.07,117.258,117.89,12740786.0
2025-03-27 20:00:00-04:00,118.1,118.46,117.235,117.73,10233433.0
2025-03-30 20:00:00-04:00,117.79,119.905,117.79,118.93,21652345.0
2025-03-31 20:00:00-04:00,119.22,119.28,117.93,119.04,12425434.0
2025-04-01 20:00:00-04:00,118.39,118.84,117.66,118.67,12614605.0
2025-04-02 20:00:00-04:00,114.37,115.45,112.2315,112.43,21204636.0
2025-04-03 20:00:00-04:00,109.865,110.83,103.83,104.34,30841318.0
2025-04-06 20:00:00-04:00,100.39,105.8,98.46,102.94,35068450.0
2025-04-07 20:00:00-04:00,105.455,105.6,99.01,100.77,27147750.0
2025-04-08 20:00:00-04:00,99.37,106.58,98.13,105.8,30063287.0
2025-04-09 20:00:00-04:00,103.71,103.78,97.8,99.93,33999317.0
2025-04-10 20:00:00-04:00,100.3,103.93,98.79,103.14,22884628.0
2025-04-13 20:00:00-04:00,105.03,105.09,102.7205,103.39,18019969.0
2025-04-14 20:00:00-04:00,103.635,105.405,103.0,103.1,13164863.0
2025-04-15 20:00:00-04:00,103.95,105.59,103.695,104.19,13607024.0
2025-04-16 20:00:00-04:00,104.69,108.55,104.46,106.92,17916471.0
2025-04-20 20:00:00-04:00,105.61,105.63,104.12,105.35,16926493.0
2025-04-21 20:00:00-04:00,106.14,108.94,106.14,108.3,13147049.0
2025-04-22 20:00:00-04:00,108.81,109.3,106.47,107.37,14235710.0
2025-04-23 20:00:00-04:00,107.97,108.88,106.96,108.63,9849553.0
2025-04-24 20:00:00-04:00,108.14,108.755,107.42,108.57,11245793.0
2025-04-27 20:00:00-04:00,108.75,109.2497,107.68,108.63,13890869.0
2025-04-28 20:00:00-04:00,107.74,108.8299,107.5212,108.36,9483135.0
2025-04-29 20:00:00-04:00,107.415,107.415,104.15,105.63,20379282.0
2025-04-30 20:00:00-04:00,105.095,106.92,104.98,105.78,18610256.0
2025-05-01 20:00:00-04:00,107.72,109.0,104.55,106.21,16581870.0
2025-05-04 20:00:00-04:00,104.65,104.6575,103.07,103.27,19623970.0
2025-05-05 20:00:00-04:00,103.89,105.98,103.48,104.71,16303449.0
2025-05-06 20:00:00-04:00,104.99,105.29,104.07,104.61,12335924.0
2025-05-07 20:00:00-04:00,105.34,107.385,105.34,106.07,19196548.0
2025-05-08 20:00:00-04:00,107.14,107.745,106.38,107.31,10992080.0
