date,open,high,low,close,volume
2024-12-15 19:00:00-05:00,417.85,418.48,410.69,410.71,2879619.0
2024-12-16 19:00:00-05:00,410.0,410.4,406.23,408.47,3726820.0
2024-12-17 19:00:00-05:00,407.0,410.71,393.38,393.82,4225524.0
2024-12-18 19:00:00-05:00,394.74,395.14,384.89,385.02,4576147.0
2024-12-19 19:00:00-05:00,383.37,393.2872,383.05,392.6,8046363.0
2024-12-22 19:00:00-05:00,391.1,393.24,387.03,392.45,2434007.0
2024-12-23 19:00:00-05:00,392.13,396.14,390.5,396.14,1392629.0
2024-12-25 19:00:00-05:00,392.52,395.78,391.62,395.14,1321218.0
2024-12-26 19:00:00-05:00,392.14,395.47,391.37,392.86,1942681.0
2024-12-29 19:00:00-05:00,390.53,391.21,385.68,389.43,2444858.0
2024-12-30 19:00:00-05:00,390.01,391.46,387.3,388.99,2179671.0
2025-01-01 19:00:00-05:00,392.13,392.67,386.38,388.46,2418343.0
2025-01-02 19:00:00-05:00,389.82,391.01,385.81,389.18,2232389.0
2025-01-05 19:00:00-05:00,390.5,393.99,388.03,389.37,3274669.0
2025-01-06 19:00:00-05:00,390.9,391.9,383.1,384.23,2274312.0
2025-01-07 19:00:00-05:00,383.0,387.69,380.1,387.2,2848462.0
2025-01-09 19:00:00-05:00,388.91,392.91,384.615,389.89,5323431.0
2025-01-12 19:00:00-05:00,389.99,395.86,387.7,389.18,3512936.0
2025-01-13 19:00:00-05:00,390.59,394.2,389.63,392.78,3405174.0
2025-01-14 19:00:00-05:00,406.65,408.0,401.76,406.09,4584769.0
2025-01-15 19:00:00-05:00,406.27,410.105,403.916,409.33,2305938.0
2025-01-16 19:00:00-05:00,413.49,414.45,408.53,409.38,3228960.0
2025-01-20 19:00:00-05:00,413.0,420.22,413.0,418.43,3568089.0
2025-01-21 19:00:00-05:00,417.55,417.55,409.33,410.1,3581351.0
2025-01-22 19:00:00-05:00,411.57,414.69,408.75,414.39,3840275.0
2025-01-23 19:00:00-05:00,414.09,415.01,410.755,414.5,2370116.0
2025-01-26 19:00:00-05:00,414.9,426.1859,414.0,424.87,3699202.0
2025-01-27 19:00:00-05:00,423.24,423.24,416.7,418.83,2818648.0
2025-01-28 19:00:00-05:00,420.22,421.37,411.79,413.42,2385201.0
2025-01-29 19:00:00-05:00,416.41,417.3236,411.5192,414.5,3081304.0
2025-01-30 19:00:00-05:00,413.17,416.38,410.32,411.98,2761798.0
2025-02-02 19:00:00-05:00,406.12,411.9,401.01,408.76,2896444.0
2025-02-03 19:00:00-05:00,409.51,412.58,406.085,411.49,2150773.0
2025-02-04 19:00:00-05:00,415.15,415.15,408.14,413.82,2212115.0
2025-02-05 19:00:00-05:00,414.91,417.79,413.0,414.16,2023667.0
2025-02-06 19:00:00-05:00,413.2,414.2899,406.5,407.37,2530505.0
2025-02-09 19:00:00-05:00,410.64,414.95,408.7902,413.99,2617582.0
2025-02-10 19:00:00-05:00,414.0,416.57,412.74,416.36,1442188.0
2025-02-11 19:00:00-05:00,408.58,409.65,402.12,407.14,3387401.0
2025-02-12 19:00:00-05:00,408.71,412.98,407.49,412.43,3067859.0
2025-02-13 19:00:00-05:00,415.0,417.9999,408.5551,409.5,3004396.0
2025-02-17 19:00:00-05:00,408.31,408.87,400.22,403.31,3994025.0
2025-02-18 19:00:00-05:00,397.22,398.64,392.935,395.43,3780014.0
2025-02-19 19:00:00-05:00,393.0,394.76,391.1,394.64,2703526.0
2025-02-20 19:00:00-05:00,396.4,397.815,383.9,385.3,5286976.0
2025-02-23 19:00:00-05:00,386.09,386.55,378.2,382.42,5722039.0
2025-02-24 19:00:00-05:00,385.0,401.01,384.19,393.29,6823898.0
2025-02-25 19:00:00-05:00,395.24,398.87,388.56,390.48,3871549.0
2025-02-26 19:00:00-05:00,389.91,395.47,388.325,390.27,2825142.0
2025-02-27 19:00:00-05:00,394.42,396.87,390.2819,396.6,4263916.0
2025-03-02 19:00:00-05:00,396.95,397.07,386.47,389.69,3397551.0
2025-03-03 19:00:00-05:00,386.15,387.96,378.9,381.68,4384823.0
2025-03-04 19:00:00-05:00,379.0,387.12,378.01,386.35,2780317.0
2025-03-05 19:00:00-05:00,383.5,387.76,380.73,381.73,4221975.0
2025-03-06 19:00:00-05:00,379.5,380.6502,368.9,376.8,4574277.0
2025-03-09 20:00:00-04:00,377.44,383.12,372.61,374.65,3702608.0
2025-03-10 20:00:00-04:00,374.22,374.93,365.7276,368.16,4013320.0
2025-03-11 20:00:00-04:00,371.97,372.0,361.75,364.73,3368038.0
2025-03-12 20:00:00-04:00,361.91,362.0,345.26,347.25,7062396.0
2025-03-13 20:00:00-04:00,350.65,351.39,345.42,351.31,5510696.0
2025-03-16 20:00:00-04:00,351.76,355.55,350.96,354.13,3681459.0
2025-03-17 20:00:00-04:00,353.53,353.89,347.59,349.57,3008238.0
2025-03-18 20:00:00-04:00,352.0,354.4263,348.985,353.42,2990191.0
2025-03-19 20:00:00-04:00,354.69,361.7665,352.2,355.52,3391223.0
2025-03-20 20:00:00-04:00,352.09,353.39,346.275,351.15,8205413.0
2025-03-23 20:00:00-04:00,354.62,364.43,354.28,363.77,4023527.0
2025-03-24 20:00:00-04:00,361.53,363.65,358.54,360.99,2799657.0
2025-03-25 20:00:00-04:00,360.39,364.73,360.12,362.13,3141372.0
2025-03-26 20:00:00-04:00,361.9,365.21,361.15,362.73,3036580.0
2025-03-27 20:00:00-04:00,363.16,363.2,356.17,358.15,2980206.0
2025-03-30 20:00:00-04:00,353.495,368.74,352.65,366.49,4498842.0
2025-03-31 20:00:00-04:00,364.14,367.29,361.92,365.52,2801979.0
2025-04-01 20:00:00-04:00,362.56,372.3099,362.26,370.89,3189508.0
2025-04-02 20:00:00-04:00,355.78,360.04,351.7147,355.91,5407124.0
2025-04-03 20:00:00-04:00,350.71,365.44,349.04,353.9,7531133.0
2025-04-06 20:00:00-04:00,344.3,354.22,333.5,341.51,6950486.0
2025-04-07 20:00:00-04:00,350.38,354.0,329.74,335.24,4868020.0
2025-04-08 20:00:00-04:00,328.6,356.04,326.31,355.39,6792988.0
2025-04-09 20:00:00-04:00,352.85,355.29,339.66,353.62,5574797.0
2025-04-10 20:00:00-04:00,350.31,354.47,344.2,353.86,3576408.0
2025-04-13 20:00:00-04:00,357.8,359.02,353.6,357.2,2842090.0
2025-04-14 20:00:00-04:00,356.56,361.4446,353.3201,354.11,2883120.0
2025-04-15 20:00:00-04:00,351.84,353.8,344.32,345.99,2637577.0
2025-04-16 20:00:00-04:00,348.55,357.5,348.37,355.06,3232397.0
2025-04-20 20:00:00-04:00,354.29,354.355,341.8,346.9,4015242.0
2025-04-21 20:00:00-04:00,351.16,356.215,350.42,354.43,2802374.0
2025-04-22 20:00:00-04:00,361.92,364.84,354.85,356.42,3283290.0
2025-04-23 20:00:00-04:00,356.5,360.4,354.61,359.64,2749485.0
2025-04-24 20:00:00-04:00,357.7,359.0,354.74,357.58,2811278.0
2025-04-27 20:00:00-04:00,357.99,360.1,354.51,356.92,2412991.0
2025-04-28 20:00:00-04:00,355.89,360.58,354.73,359.0,2837019.0
2025-04-29 20:00:00-04:00,356.5,361.27,352.38,360.49,3741474.0
2025-04-30 20:00:00-04:00,360.31,362.88,357.72,358.3,3210084.0
2025-05-01 20:00:00-04:00,362.08,366.2299,361.16,364.52,2283261.0
2025-05-04 20:00:00-04:00,362.13,364.2599,359.73,361.73,2563500.0
2025-05-05 20:00:00-04:00,358.68,362.27,357.13,359.38,2299714.0
2025-05-06 20:00:00-04:00,360.48,363.78,359.76,362.75,2657494.0
2025-05-07 20:00:00-04:00,364.01,369.31,362.26,364.86,3035784.0
2025-05-08 20:00:00-04:00,362.13,365.57,361.5,362.71,1970880.0
2025-05-11 20:00:00-04:00,375.0,378.72,373.48,376.59,3807936.0
