date,open,high,low,close,volume
2025-03-06 19:00:00-05:00,91.9,92.84,91.31,92.42,4447315.0
2025-03-09 20:00:00-04:00,92.32,93.32,91.03,91.53,3532236.0
2025-03-10 20:00:00-04:00,91.53,92.0,89.91,90.46,3918730.0
2025-03-11 20:00:00-04:00,90.61,90.96,89.76,90.18,3303097.0
2025-03-12 20:00:00-04:00,90.18,90.8,88.2894,88.4,3881566.0
2025-03-13 20:00:00-04:00,89.16,90.245,88.65,90.17,3769520.0
2025-03-16 20:00:00-04:00,90.04,92.0,90.04,91.71,2233425.0
2025-03-17 20:00:00-04:00,91.57,92.11,90.865,91.23,1955950.0
2025-03-18 20:00:00-04:00,91.24,92.03,90.57,91.34,1882220.0
2025-03-19 20:00:00-04:00,91.31,91.84,90.87,91.28,2041059.0
2025-03-20 20:00:00-04:00,90.75,90.9,89.71,90.27,3395107.0
2025-03-23 20:00:00-04:00,90.85,91.805,90.512,91.66,3719213.0
2025-03-24 20:00:00-04:00,90.62,90.74,89.17,89.71,4210034.0
2025-03-25 20:00:00-04:00,89.94,90.53,89.73,90.06,3094228.0
2025-03-26 20:00:00-04:00,90.28,90.94,89.6093,89.83,2992998.0
2025-03-27 20:00:00-04:00,90.12,90.275,89.13,89.71,3603028.0
2025-03-30 20:00:00-04:00,89.73,91.08,89.73,90.54,2964644.0
2025-03-31 20:00:00-04:00,90.79,90.99,89.4801,90.58,4276655.0
2025-04-01 20:00:00-04:00,90.28,91.28,90.03,91.13,3427177.0
2025-04-02 20:00:00-04:00,89.715,90.79,87.96,88.02,5785091.0
2025-04-03 20:00:00-04:00,87.11,87.245,84.1,84.2,7804116.0
2025-04-06 20:00:00-04:00,82.28,85.32,80.09,81.99,13294169.0
2025-04-07 20:00:00-04:00,83.95,84.15,78.85,79.79,7401066.0
2025-04-08 20:00:00-04:00,78.33,84.94,76.92,84.55,10990272.0
2025-04-09 20:00:00-04:00,83.42,84.41,80.5,82.62,7442686.0
2025-04-10 20:00:00-04:00,82.05,83.8,81.07,83.63,5276100.0
2025-04-13 20:00:00-04:00,84.37,85.87,84.13,85.36,3228070.0
2025-04-14 20:00:00-04:00,85.61,86.175,85.13,85.62,2443447.0
2025-04-15 20:00:00-04:00,85.88,86.65,84.9759,85.56,2393125.0
2025-04-16 20:00:00-04:00,85.7,87.485,85.7,86.84,3383581.0
2025-04-20 20:00:00-04:00,85.97,86.21,83.97,85.03,2406200.0
2025-04-21 20:00:00-04:00,85.98,87.04,85.8,86.68,2209925.0
2025-04-22 20:00:00-04:00,87.65,88.58,86.36,86.84,2493099.0
2025-04-23 20:00:00-04:00,86.89,87.77,86.45,87.16,2080814.0
2025-04-24 20:00:00-04:00,87.16,87.35,86.38,87.01,2409709.0
2025-04-27 20:00:00-04:00,86.93,87.725,86.67,87.55,2914956.0
2025-04-28 20:00:00-04:00,87.51,88.44,87.2,88.02,2740428.0
2025-04-29 20:00:00-04:00,87.6,88.635,86.75,88.33,3738632.0
2025-04-30 20:00:00-04:00,88.64,89.39,87.96,88.62,3574077.0
2025-05-01 20:00:00-04:00,89.715,90.02,89.3,89.71,2237710.0
2025-05-04 20:00:00-04:00,89.56,90.045,89.03,89.51,2290089.0
2025-05-05 20:00:00-04:00,89.1,89.55,88.3975,88.82,2579766.0
2025-05-06 20:00:00-04:00,89.0,89.65,88.73,88.92,2220460.0
2025-05-07 20:00:00-04:00,89.28,89.43,88.24,88.57,2652585.0
2025-05-08 20:00:00-04:00,88.5,89.395,88.37,89.16,3460255.0
2025-05-11 20:00:00-04:00,90.36,90.37,89.11,89.6,3657700.0
2025-05-12 20:00:00-04:00,89.58,89.685,88.195,88.46,4178640.0
2025-05-13 20:00:00-04:00,88.15,88.15,87.26,87.59,3052921.0
2025-05-14 20:00:00-04:00,87.91,89.2099,87.815,89.19,2563008.0
2025-05-15 20:00:00-04:00,89.2,90.325,89.03,90.3,2580281.0
2025-05-18 20:00:00-04:00,89.53,90.43,89.36,90.32,2956490.0
2025-05-19 20:00:00-04:00,89.64,90.18,89.58,89.79,2003329.0
2025-05-20 20:00:00-04:00,89.125,89.49,87.33,87.4,2677266.0
2025-05-21 20:00:00-04:00,87.46,87.46,86.36,87.0,2540059.0
2025-05-22 20:00:00-04:00,86.84,87.35,86.54,87.09,2123085.0
2025-05-26 20:00:00-04:00,87.81,88.82,87.51,88.61,2117879.0
2025-05-27 20:00:00-04:00,88.64,88.66,87.93,88.52,1912767.0
2025-05-28 20:00:00-04:00,88.58,89.68,88.4,89.32,2440871.0
2025-05-29 20:00:00-04:00,88.97,89.55,88.45,89.32,2525909.0
