date,open,high,low,close,volume
2025-03-24 20:00:00-04:00,182.16,183.85,180.36,182.59,7174436.0
2025-03-25 20:00:00-04:00,182.525,183.2278,177.28,178.55,6633607.0
2025-03-26 20:00:00-04:00,178.53,182.22,178.0334,179.11,4788639.0
2025-03-27 20:00:00-04:00,177.75,178.5,172.45,173.31,8211108.0
2025-03-30 20:00:00-04:00,170.65,172.2099,166.792,170.55,7477456.0
2025-03-31 20:00:00-04:00,170.0,170.975,164.2191,168.17,8252833.0
2025-04-01 20:00:00-04:00,166.4,170.38,165.55,168.56,5826557.0
2025-04-02 20:00:00-04:00,160.0,160.21,150.41,150.91,15877380.0
2025-04-03 20:00:00-04:00,143.3,146.0,132.79,136.59,22281992.0
2025-04-06 20:00:00-04:00,132.05,143.9722,128.8801,138.86,18825027.0
2025-04-07 20:00:00-04:00,146.85,147.77,137.4,139.39,14527902.0
2025-04-08 20:00:00-04:00,138.845,162.43,137.9431,160.82,16775246.0
2025-04-09 20:00:00-04:00,154.98,157.345,149.41,155.52,10374984.0
2025-04-10 20:00:00-04:00,154.62,157.59,152.0,156.84,8810699.0
2025-04-13 20:00:00-04:00,159.82,162.55,157.6001,159.28,7288736.0
2025-04-14 20:00:00-04:00,155.275,159.1201,155.275,155.52,11541122.0
2025-04-15 20:00:00-04:00,154.365,157.6589,153.545,156.47,6809550.0
2025-04-16 20:00:00-04:00,157.13,163.9,157.0,161.9,9227259.0
2025-04-20 20:00:00-04:00,160.0,160.0,156.47,159.34,5703810.0
2025-04-21 20:00:00-04:00,162.5,163.09,158.5,162.52,9147290.0
2025-04-22 20:00:00-04:00,174.0,176.58,169.91,172.37,16264675.0
2025-04-23 20:00:00-04:00,171.2,177.4,169.0,176.26,10984174.0
2025-04-24 20:00:00-04:00,176.5,180.325,175.86,177.95,7644173.0
2025-04-27 20:00:00-04:00,182.75,184.53,180.75,182.3,9302600.0
2025-04-28 20:00:00-04:00,182.52,184.25,181.2,182.0,6795042.0
2025-04-29 20:00:00-04:00,178.47,183.79,177.63,183.24,6266805.0
2025-04-30 20:00:00-04:00,182.85,184.75,182.03,182.89,7322871.0
2025-05-01 20:00:00-04:00,185.0,187.58,184.08,185.46,8695904.0
2025-05-04 20:00:00-04:00,184.39,187.58,184.39,186.46,5413742.0
2025-05-05 20:00:00-04:00,184.71,186.2,183.63,185.96,4947965.0
2025-05-06 20:00:00-04:00,185.0,186.72,183.5,185.56,6098643.0
2025-05-07 20:00:00-04:00,186.76,194.75,186.22,191.7,15344057.0
2025-05-08 20:00:00-04:00,193.55,195.3,192.18,194.85,7669875.0
2025-05-11 20:00:00-04:00,198.16,198.78,193.06,198.53,9340695.0
2025-05-12 20:00:00-04:00,200.295,205.73,199.67,203.42,13509485.0
2025-05-13 20:00:00-04:00,205.8,209.66,204.05,204.72,16872271.0
